10.05063214,5.09509E-05
12.73417727,5.45902E-05
15.11392492,5.64099E-05
18.35443286,6.00492E-05
21.69620508,6.55082E-05
25.54430333,6.91476E-05
27.87341884,7.46067E-05
31.87342046,8.18852E-05
35.67088889,0.000100082
39.92405353,0.000114639
44.12658371,0.000136475
47.16455845,0.000154672
49.89873572,0.000171049
