0,0
8.235285888,0.576686688
15.58822673,1.141104562
22.79412222,1.730061001
30.29411963,2.392637813
37.20588514,3.079754126
43.8235319,3.766870439
49.70588458,4.503066689
56.02941258,5.361962314
61.76470587,6.319017813
66.17647038,7.177913438
70.00000018,8.110428501
72.94117651,8.944784626
75.73529347,10
