0.1,1.62E-09
0.203338338,1.57E-09
0.30161444,1.53E-09
0.502039296,1.45E-09
0.700853191,1.38E-09
0.996367456,1.30E-09
1.989461166,1.14E-09
2.968949693,1.01E-09
4.069949744,9.06E-10
6.073737486,7.79E-10
8.077386581,7.00E-10
11.48320043,6.04E-10
20.06428199,4.72E-10
29.9426748,3.97E-10
49.53838735,3.06E-10
70.42621422,2.62E-10
102.5803244,2.23E-10
198.7047469,1.66E-10
399.1707289,1.14E-10
727.7123511,1.11E-10
1211.281621,1.11E-10
