0,0
1.00E-09,0.506592211
1.00E-06,0.803245348
0.356188795,0.871703764
1.03294533,0.918864099
2.208369439,0.956896553
4.737312055,1.02687636
8.263578947,1.118154248
12.32412903,1.200304255
17.27515654,1.303752575
22.65360136,1.407200895
27.71148659,1.510648983
39.96438166,1.749492976
