0,1.0393E-05
1.600000407,1.98411E-05
3.709092231,3.0549E-05
6.036362523,4.47213E-05
7.963637292,5.51142E-05
9.963634887,6.70819E-05
11.59999837,7.62151E-05
13.1636357,8.56633E-05
14.32727085,9.2277E-05
15.38181842,9.92056E-05
16.43636267,0.000105819
17.7818182,0.000113378
