10.77464466,0.001588933
16.69014407,0.00170751
22.81690786,0.001826087
30.21127405,0.001956522
37.60564025,0.002098814
45.42253521,0.002252964
54.08450382,0.002418972
61.47887002,0.002561265
68.45070745,0.002703557
76.26760241,0.002869565
83.87324911,0.003059288
90.84507042,0.003237154
98.6619815,0.003426877
106.2676121,0.003640316
113.4507139,0.003830039
119.5774616,0.004019762
