0,0
42.96158178,1.191487414
81.35284929,2.297869743
117.9158865,3.446807861
153.564826,4.723403606
185.557514,6.212765308
212.9798181,7.787232095
237.6599684,9.617020627
255.9415044,11.53191424
269.6526565,13.4893604
278.7934245,15.36170148
291.5904788,19.78723404
