60.16597256,0.000731226
63.1535292,0.000760475
67.80083673,0.000807274
72.4481316,0.000865772
78.92116256,0.000930119
85.39419352,0.001000317
90.20747361,0.001052965
97.34439479,0.001134862
103.8174258,0.00121091
112.4481253,0.001310357
119.253114,0.001392254
126.2240626,0.001480002
132.0331907,0.001556049
136.514513,0.001614547
140,0.001661346
