6.506742977,0.000102303
10.38979798,0.000102303
14.58769874,0.000106395
19.3103371,0.000118671
23.40329194,0.000126855
28.1259303,0.000143224
33.0584685,0.000163684
38.20089052,0.000196421
42.71363704,0.00023325
47.54122132,0.000274171
52.78859727,0.000335553
58.24587306,0.000401026
61.60419848,0.000441947
65.27736164,0.000491052
