0,7.25416E-06
2.072728746,6.82743E-06
3.963635442,6.82743E-06
5.381817129,6.82743E-06
6.036362523,8.10757E-06
7.999998705,1.28014E-05
9.927273474,1.7922E-05
12.03636197,2.34693E-05
13.56363455,2.85898E-05
15.63636164,3.54172E-05
16.83636152,3.92577E-05
17.81817962,4.26714E-05
