0,0
12.52370252,0.200837573
27.3244537,0.464435691
39.84817794,0.665272307
55.21820214,0.941422534
83.68120189,1.456067619
97.34345046,1.707113628
121.8216259,2.209205646
133.7760771,2.447698588
161.6698256,3.025105176
175.3320741,3.32635962
204.3643252,3.953974643
218.5958251,4.280335221
250.4743652,4.995815964
280.6451623,5.698744598
290.8918488,5.937238498
